2025/06/30 09:39:17 Loading cert from /workdir/cert.pem
2025/06/30 09:39:17 Loading key from /workdir/key.pem
2025/06/30 09:39:17 Opened archive /workdir/archive.wprgo
2025/06/30 09:39:17 Loading script from deterministic.js
2025/06/30 09:39:17 Use Ctrl-C to exit.
2025/06/30 09:39:17 Starting server on http://127.0.0.1:8080
2025/06/30 09:39:17 Starting server on https://127.0.0.1:8081
2025/06/30 09:39:56 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:lJ2m_BoBrarjF1HVmwofBvFoCyvMQ2Oms_JllTnayj0&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 106 bytes
2025/06/30 10:07:33 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/2018/01/ait.png): serving 200, 107316 bytes
2025/06/30 10:07:33 ServeHTTP(https://tma.ifip.org/2018/wp-content/themes/spacious/assets/fonts/Lato-Regular.woff): serving 200, 37580 bytes
2025/06/30 10:07:34 ServeHTTP(https://tma.ifip.org/2018/wp-content/themes/spacious/assets/fonts/Lato-Bold.woff): serving 200, 36784 bytes
2025/06/30 10:07:34 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/2018/02/ieee_mb_blue.gif): serving 200, 3035 bytes
2025/06/30 10:07:34 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/2018/01/Measurement-Lab-Logo-300x89.png): serving 200, 4267 bytes
2025/06/30 10:07:34 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/2018/01/thousand-eyes-300x212.jpg): serving 200, 13876 bytes
2025/06/30 10:07:34 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/2018/02/ieee-comsoc.png): serving 200, 19101 bytes
2025/06/30 10:07:34 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/2017/12/logoIFIP-150x150.gif): serving 200, 87007 bytes
2025/06/30 10:07:34 ServeHTTP(https://tma.ifip.org/2018/wp-includes/js/wp-emoji-release.min.js?ver=6.8.1): serving 200, 5166 bytes
2025/06/30 10:07:34 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/2018/02/acm_sigcomm_in_coop.png): serving 200, 245933 bytes
2025/06/30 10:07:34 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 10:07:34 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 10:07:51 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:Fui6xuJo-iGhYwv7DJVgP_5axNEPlq40YxZs9ifSdPk&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 105 bytes
2025/06/30 10:07:53 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 10:07:54 ScriptInjector(https://tma.ifip.org/2018/registrations/): succesfully injected
2025/06/30 10:07:54 ServeHTTP(https://tma.ifip.org/2018/registrations/): serving 200, 13641 bytes
2025/06/30 10:07:54 ServeHTTP(https://tma.ifip.org/2018/wp-includes/css/dist/block-library/style.min.css?ver=6.8.1): serving 200, 15323 bytes
2025/06/30 10:07:54 ServeHTTP(https://tma.ifip.org/2018/wp-content/themes/spacious/font-awesome/library/font-awesome/css/solid.min.css?ver=6.2.4): serving 200, 325 bytes
2025/06/30 10:07:54 ServeHTTP(https://tma.ifip.org/2018/wp-content/themes/spacious/font-awesome/library/font-awesome/css/v4-shims.min.css?ver=4.7.0): serving 200, 4113 bytes
2025/06/30 10:07:54 ServeHTTP(https://tma.ifip.org/2018/wp-content/themes/spacious/font-awesome/library/font-awesome/css/regular.min.css?ver=6.2.4): serving 200, 326 bytes
2025/06/30 10:07:54 ServeHTTP(https://tma.ifip.org/2018/wp-content/themes/spacious/font-awesome/library/font-awesome/css/brands.min.css?ver=6.2.4): serving 200, 4833 bytes
2025/06/30 10:07:54 ServeHTTP(https://tma.ifip.org/2018/wp-content/themes/spacious/genericons/genericons.css?ver=3.3.1): serving 200, 16468 bytes
2025/06/30 10:07:54 ServeHTTP(https://tma.ifip.org/2018/wp-content/themes/spacious/font-awesome/css/font-awesome.min.css?ver=4.7.1): serving 200, 23431 bytes
2025/06/30 10:07:54 ServeHTTP(https://tma.ifip.org/2018/wp-content/themes/spacious/style.css?ver=6.8.1): serving 200, 13486 bytes
2025/06/30 10:07:54 ServeHTTP(https://tma.ifip.org/2018/wp-includes/js/jquery/jquery.min.js?ver=3.7.1): serving 200, 30368 bytes
2025/06/30 10:07:54 ServeHTTP(https://tma.ifip.org/2018/wp-content/themes/spacious/font-awesome/library/font-awesome/css/all.min.css?ver=6.2.4): serving 200, 29808 bytes
2025/06/30 10:07:54 ServeHTTP(https://tma.ifip.org/2018/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1): serving 200, 4872 bytes
2025/06/30 10:07:54 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/siteorigin-widgets/sow-image-default-8b5b6f678277.css?ver=6.8.1): serving 200, 224 bytes
2025/06/30 10:07:54 ServeHTTP(https://tma.ifip.org/2018/wp-content/themes/spacious/js/spacious-custom.js?ver=6.8.1): serving 200, 1020 bytes
2025/06/30 10:07:54 ServeHTTP(https://tma.ifip.org/2018/wp-content/plugins/siteorigin-panels/css/front-flex.min.css?ver=2.32.1): serving 200, 563 bytes
2025/06/30 10:07:54 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/2017/10/bridge_donau_tma_2018.png): serving 200, 906942 bytes
2025/06/30 10:07:54 ServeHTTP(https://tma.ifip.org/2018/wp-content/themes/spacious/js/navigation.js?ver=6.8.1): serving 200, 2648 bytes
2025/06/30 10:07:54 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/siteorigin-widgets/sow-image-default-c67d20f9f743.css?ver=6.8.1): serving 200, 239 bytes
2025/06/30 10:07:54 ServeHTTP(https://tma.ifip.org/2018/wp-content/themes/spacious/js/skip-link-focus-fix.js?ver=6.8.1): serving 200, 425 bytes
2025/06/30 10:07:54 ServeHTTP(https://tma.ifip.org/2018/wp-content/themes/spacious/assets/fonts/Lato-Regular.woff): serving 200, 37580 bytes
2025/06/30 10:07:54 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/2018/02/ieee_mb_blue.gif): serving 200, 3035 bytes
2025/06/30 10:07:55 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/2018/02/ieee-comsoc.png): serving 200, 19101 bytes
2025/06/30 10:07:55 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/2018/05/vdms_logo.png): serving 200, 18208 bytes
2025/06/30 10:07:55 ServeHTTP(https://tma.ifip.org/2018/wp-content/themes/spacious/assets/fonts/Lato-Bold.woff): serving 200, 36784 bytes
2025/06/30 10:07:55 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/2017/12/logoIFIP-150x150.gif): serving 200, 87007 bytes
2025/06/30 10:07:55 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/2018/02/acm_sigcomm_in_coop.png): serving 200, 245933 bytes
2025/06/30 10:07:55 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/2018/01/workshop-Big-DAMA-2018-logo.jpg): serving 200, 52208 bytes
2025/06/30 10:07:55 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/2017/10/aws_logo.png): serving 200, 46809 bytes
2025/06/30 10:07:55 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/2018/01/thousand-eyes-300x212.jpg): serving 200, 13876 bytes
2025/06/30 10:07:55 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/2018/01/newnet.png): serving 200, 32128 bytes
2025/06/30 10:07:55 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/2017/10/decix.png): serving 200, 3903 bytes
2025/06/30 10:07:55 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/2018/01/Akamai_Logo_New.png): serving 200, 7661 bytes
2025/06/30 10:07:55 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/2018/01/sigcomm-300x115.png): serving 200, 23724 bytes
2025/06/30 10:07:55 ServeHTTP(https://tma.ifip.org/2018/wp-includes/js/wp-emoji-release.min.js?ver=6.8.1): serving 200, 5166 bytes
2025/06/30 10:07:55 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/2018/03/sie-logo-layer-claim-petrol-rgb.jpg): serving 200, 122795 bytes
2025/06/30 10:07:55 ServeHTTP(https://tma.ifip.org/2018/wp-content/uploads/sites/3/2018/01/Measurement-Lab-Logo-300x89.png): serving 200, 4267 bytes
2025/06/30 10:07:55 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 10:07:55 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 10:08:10 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:7RbxVZO4CC0wLV5MTh5HQKZp8fCu1vQJsjYDPswxdhA&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 103 bytes
2025/06/30 10:08:13 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 10:08:14 ScriptInjector(https://tma.ifip.org/2017/sponsorship/sponsors/): succesfully injected
2025/06/30 10:08:14 ServeHTTP(https://tma.ifip.org/2017/sponsorship/sponsors/): serving 200, 11405 bytes
2025/06/30 10:08:14 ServeHTTP(https://tma.ifip.org/2017/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=6.1): serving 200, 1031 bytes
2025/06/30 10:08:14 ServeHTTP(https://tma.ifip.org/2017/wp-content/plugins/codeboxrflexiblecountdown/assets/css/codeboxrflexiblecountdown-public.css?ver=1.8.3): serving 200, 911 bytes
2025/06/30 10:08:14 ServeHTTP(https://tma.ifip.org/2017/wp-includes/css/dashicons.min.css?ver=6.8.1): serving 200, 35730 bytes
2025/06/30 10:08:14 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/font-awesome/library/font-awesome/css/solid.min.css?ver=6.2.4): serving 200, 325 bytes
2025/06/30 10:08:14 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/font-awesome/library/font-awesome/css/brands.min.css?ver=6.2.4): serving 200, 4833 bytes
2025/06/30 10:08:14 ServeHTTP(https://tma.ifip.org/2017/wp-includes/css/dist/block-library/style.min.css?ver=6.8.1): serving 200, 15323 bytes
2025/06/30 10:08:14 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/style.css?ver=6.8.1): serving 200, 13486 bytes
2025/06/30 10:08:15 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/font-awesome/library/font-awesome/css/v4-shims.min.css?ver=4.7.0): serving 200, 4113 bytes
2025/06/30 10:08:15 ServeHTTP(https://tma.ifip.org/2017/wp-content/uploads/sites/7/maxmegamenu/style.css?ver=054617): serving 200, 244 bytes
2025/06/30 10:08:15 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/font-awesome/library/font-awesome/css/all.min.css?ver=6.2.4): serving 200, 29808 bytes
2025/06/30 10:08:15 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/font-awesome/library/font-awesome/css/regular.min.css?ver=6.2.4): serving 200, 326 bytes
2025/06/30 10:08:15 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/genericons/genericons.css?ver=3.3.1): serving 200, 16468 bytes
2025/06/30 10:08:15 ServeHTTP(https://tma.ifip.org/2017/wp-content/plugins/user-access-manager/assets/css/uamLoginForm.css?ver=2.2.25): serving 200, 215 bytes
2025/06/30 10:08:15 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/js/spacious-custom.js?ver=6.8.1): serving 200, 1020 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/wp-content/uploads/sites/7/2016/09/TMA_image.png): serving 200, 826416 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/wp-content/uploads/sites/7/2016/12/simula3.png): serving 200, 4176 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/2017/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1): serving 200, 4872 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/font-awesome/css/font-awesome.min.css?ver=4.7.1): serving 200, 23431 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/2017/wp-includes/js/jquery/jquery.min.js?ver=3.7.1): serving 200, 30368 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/wp-content/uploads/sites/7/2017/01/newnet-logo2.png): serving 200, 51701 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/2017/wp-content/uploads/sites/7/siteorigin-widgets/sow-image-default-8b5b6f678277.css?ver=6.8.1): serving 200, 224 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/2017/wp-content/plugins/siteorigin-panels/css/front-flex.min.css?ver=2.32.1): serving 200, 563 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/2017/wp-includes/js/dist/hooks.min.js?ver=4d63a3d491d11ffd8ac6): serving 200, 1648 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/2017/wp-includes/js/hoverIntent.min.js?ver=1.10.2): serving 200, 706 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/js/navigation.js?ver=6.8.1): serving 200, 2648 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/2017/wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6): serving 200, 3667 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/2017/wp-content/plugins/contact-form-7/includes/js/index.js?ver=6.1): serving 200, 4265 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/2017/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=6.1): serving 200, 3503 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/js/skip-link-focus-fix.js?ver=6.8.1): serving 200, 425 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/2017/wp-content/plugins/megamenu/js/maxmegamenu.js?ver=3.6.1): serving 200, 6025 bytes
2025/06/30 10:08:16 ServeHTTP(https://www.google-analytics.com/analytics.js): serving 200, 20994 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/assets/fonts/Lato-Regular.woff): serving 200, 37580 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/assets/fonts/Lato-Italic.woff): serving 200, 39144 bytes
2025/06/30 10:08:16 ServeHTTP(https://www.google-analytics.com/j/collect?v=1&_v=j101&a=992137445&t=pageview&_s=1&dl=https%3A%2F%2Ftma.ifip.org%2F2017%2Fsponsorship%2Fsponsors%2F&ul=en-us&de=UTF-8&dt=Sponsors%20%E2%80%93%20TMA%20Conference%202017&sd=24-bit&sr=800x600&vp=1351x621&je=0&_u=IEBAAEABAAAAACAAI~&jid=992137445&gjid=992137445&cid=834030076.1751276357&tid=UA-84828087-1&_gid=834030076.1751276357&_r=1&_slc=1&z=1984274890): serving 200, 15 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/wp-content/uploads/sites/7/2016/12/rcn2.png): serving 200, 9399 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/2017/wp-content/uploads/sites/7/2017/01/ieee_mb_blue.gif): serving 200, 3035 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/2017/wp-content/uploads/sites/7/2017/01/ieee-comsoc-300x116.png): serving 200, 19101 bytes
2025/06/30 10:08:16 ServeHTTP(https://www.powr.io/powr.js): serving 200, 12471 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/2017/wp-content/uploads/sites/7/2016/09/logoIFIP.gif): serving 200, 87007 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/wp-content/uploads/sites/7/2016/12/mami-bauhaus2.png): serving 200, 10648 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/2017/wp-content/uploads/sites/7/2016/12/acm_4c_grad_pos.png): serving 200, 11231 bytes
2025/06/30 10:08:16 ServeHTTP(https://www.googletagmanager.com/gtag/js?id=G-GYVK301NVR&cx=c&_slc=1): serving 200, 123581 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/2017/wp-content/plugins/codeboxrflexiblecountdown/assets/js/codeboxrflexiblecountdown-public.js?ver=1.8.3): serving 200, 84901 bytes
2025/06/30 10:08:16 ServeHTTP(https://tma.ifip.org/2017/wp-includes/js/wp-emoji-release.min.js?ver=6.8.1): serving 200, 5166 bytes
2025/06/30 10:08:16 ServeHTTP(https://region1.google-analytics.com/g/collect?v=2&tid=G-GYVK301NVR&gtm=45je56p1v9108812881za200&_p=1751276357000&gcd=13l3l3l2l2l1&npa=0&dma_cps=syphamo&dma=1&tag_exp=101509157~103116026~103200004~103233427~103308216~103308218~103351869~103351871~104684208~104684211~104718208~104784387~104784389&ul=en-us&sr=800x600&cid=834030076.1751276357&ir=1&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B137.0.7151.55%7CChromium%3B137.0.7151.55%7CNot%252FA)Brand%3B24.0.0.0&uamb=0&uam=&uap=Linux&uapv=6.11.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=EBAI&_s=1&dl=https%3A%2F%2Ftma.ifip.org%2F2017%2Fsponsorship%2Fsponsors%2F&dt=Sponsors%20%E2%80%93%20TMA%20Conference%202017&sid=1751276357&sct=1&seg=0&_tu=wAQ&en=page_view&_fv=1&_ss=1&_ee=1&tfd=4493): serving 204, 0 bytes
2025/06/30 10:08:17 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 10:08:17 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 10:08:34 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:G4SYijXtrcSB9xK0-AbOw0_gIP92w8OOavhs9Pw_KPo&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 106 bytes
2025/06/30 10:08:36 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 10:08:37 ScriptInjector(https://tma.ifip.org/2017/sponsorship/): succesfully injected
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/2017/sponsorship/): serving 200, 12175 bytes
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/2017/wp-content/plugins/codeboxrflexiblecountdown/assets/css/codeboxrflexiblecountdown-public.css?ver=1.8.3): serving 200, 911 bytes
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/font-awesome/library/font-awesome/css/v4-shims.min.css?ver=4.7.0): serving 200, 4113 bytes
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/2017/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=6.1): serving 200, 1031 bytes
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/font-awesome/library/font-awesome/css/regular.min.css?ver=6.2.4): serving 200, 326 bytes
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/font-awesome/library/font-awesome/css/solid.min.css?ver=6.2.4): serving 200, 325 bytes
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/2017/wp-content/uploads/sites/7/maxmegamenu/style.css?ver=054617): serving 200, 244 bytes
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/2017/wp-includes/css/dist/block-library/style.min.css?ver=6.8.1): serving 200, 15323 bytes
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/style.css?ver=6.8.1): serving 200, 13486 bytes
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/2017/wp-includes/css/dashicons.min.css?ver=6.8.1): serving 200, 35730 bytes
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/font-awesome/library/font-awesome/css/all.min.css?ver=6.2.4): serving 200, 29808 bytes
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/font-awesome/library/font-awesome/css/brands.min.css?ver=6.2.4): serving 200, 4833 bytes
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/js/spacious-custom.js?ver=6.8.1): serving 200, 1020 bytes
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/2017/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1): serving 200, 4872 bytes
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/2017/wp-content/uploads/sites/7/siteorigin-widgets/sow-image-default-8b5b6f678277.css?ver=6.8.1): serving 200, 224 bytes
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/2017/wp-content/plugins/user-access-manager/assets/css/uamLoginForm.css?ver=2.2.25): serving 200, 215 bytes
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/wp-content/uploads/sites/7/2016/09/TMA_image.png): serving 200, 826416 bytes
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/genericons/genericons.css?ver=3.3.1): serving 200, 16468 bytes
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/font-awesome/css/font-awesome.min.css?ver=4.7.1): serving 200, 23431 bytes
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/2017/wp-includes/js/jquery/jquery.min.js?ver=3.7.1): serving 200, 30368 bytes
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/2017/wp-content/plugins/siteorigin-panels/css/front-flex.min.css?ver=2.32.1): serving 200, 563 bytes
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/2017/wp-content/plugins/codeboxrflexiblecountdown/assets/js/codeboxrflexiblecountdown-public.js?ver=1.8.3): serving 200, 84901 bytes
2025/06/30 10:08:37 ServeHTTP(https://tma.ifip.org/2017/wp-includes/js/dist/hooks.min.js?ver=4d63a3d491d11ffd8ac6): serving 200, 1648 bytes
2025/06/30 10:08:37 ServeHTTP(https://www.google-analytics.com/analytics.js): serving 200, 20994 bytes
2025/06/30 10:08:37 ServeHTTP(https://www.powr.io/powr.js): serving 200, 12471 bytes
2025/06/30 10:08:38 ServeHTTP(https://www.google-analytics.com/j/collect?v=1&_v=j101&a=992137445&t=pageview&_s=1&dl=https%3A%2F%2Ftma.ifip.org%2F2017%2Fsponsorship%2F&ul=en-us&de=UTF-8&dt=Sponsorship%20%E2%80%93%20TMA%20Conference%202017&sd=24-bit&sr=800x600&vp=1351x621&je=0&_u=IEBAAEABAAAAACAAI~&jid=992137445&gjid=992137445&cid=1001343468.1751276357&tid=UA-84828087-1&_gid=1001343468.1751276357&_r=1&_slc=1&z=1984274890): serving 200, 15 bytes
2025/06/30 10:08:38 ServeHTTP(https://tma.ifip.org/2017/wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6): serving 200, 3667 bytes
2025/06/30 10:08:38 ServeHTTP(https://tma.ifip.org/2017/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=6.1): serving 200, 3503 bytes
2025/06/30 10:08:38 ServeHTTP(https://tma.ifip.org/2017/wp-content/plugins/contact-form-7/includes/js/index.js?ver=6.1): serving 200, 4265 bytes
2025/06/30 10:08:38 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/js/skip-link-focus-fix.js?ver=6.8.1): serving 200, 425 bytes
2025/06/30 10:08:38 ServeHTTP(https://tma.ifip.org/2017/wp-content/themes/spacious/js/navigation.js?ver=6.8.1): serving 200, 2648 bytes
2025/06/30 10:08:38 ServeHTTP(https://tma.ifip.org/2017/wp-includes/js/hoverIntent.min.js?ver=1.10.2): serving 200, 706 bytes
2025/06/30 10:08:38 ServeHTTP(https://tma.ifip.org/2017/wp-content/plugins/megamenu/js/maxmegamenu.js?ver=3.6.1): serving 200, 6025 bytes
